time,dTWC_dt,E_src,P_sink,residual,drift_pct
1980-10-04 18:00:00,-24971140.0,-17426759680.0,17399803904.0,51927040.0,0.2984346276917674
1980-10-05 00:00:00,27537378.0,-16418551808.0,16621448192.0,-230433792.0,-1.3863641082183749
1980-10-05 06:00:00,17856230.0,-16540793856.0,15996275712.0,526661632.0,3.2924015657276513
1980-10-05 12:00:00,1032100928.0,-17219661824.0,15876959232.0,310601728.0,1.956304878417666
1980-10-05 18:00:00,1540312704.0,-17245286400.0,15588525056.0,116448256.0,0.7470126620810686
1980-10-06 00:00:00,1444717952.0,-16271080448.0,15298053120.0,-471690240.0,-3.0833350904196624
1980-10-06 06:00:00,870478912.0,-16526511104.0,15445775360.0,210256896.0,1.3612582800116548
1980-10-06 12:00:00,1037491008.0,-17333233664.0,16382917632.0,-87175168.0,-0.5321101525269513
1980-10-06 18:00:00,781410112.0,-17423089664.0,16857697280.0,-216017920.0,-1.2814200920328782
1980-10-07 00:00:00,-69791008.0,-16540921856.0,17293254656.0,-682542080.0,-3.946868843241072
1980-10-07 06:00:00,-674071232.0,-16858424320.0,17004154880.0,528340992.0,3.107128791336909
1980-10-07 12:00:00,217941536.0,-17642436608.0,17282725888.0,141768704.0,0.8202913413007086
1980-10-07 18:00:00,282334048.0,-17624473600.0,17447788544.0,-105648128.0,-0.6055101351874798
1980-10-08 00:00:00,-134470576.0,-16554963968.0,17111258112.0,-421823488.0,-2.4651810243232686
1980-10-08 06:00:00,-345928416.0,-16692222976.0,16532908032.0,505243648.0,3.0559877731254774
1980-10-08 12:00:00,413003712.0,-17377568768.0,16932435968.0,32129024.0,0.18974838623762985
1980-10-08 18:00:00,354901664.0,-17248266240.0,17036826624.0,-143462400.0,-0.8420723129147928
1980-10-09 00:00:00,-253881488.0,-16168067072.0,17072320512.0,-650372096.0,-3.8095119848696526
1980-10-09 06:00:00,-1025004992.0,-16236299264.0,16985444352.0,275859456.0,1.6240932546902616
1980-10-09 12:00:00,-698838528.0,-16686826496.0,17542383616.0,-156719104.0,-0.8933740558327555
1980-10-09 18:00:00,-934315840.0,-16534232064.0,17493415936.0,-24868864.0,-0.142161279940883
1980-10-10 00:00:00,-1187651456.0,-15511751680.0,17158290432.0,-458887168.0,-2.6744340866510865
1980-10-10 06:00:00,-1535261952.0,-15608622080.0,16662198272.0,481685504.0,2.890888081733181
1980-10-10 12:00:00,-675027776.0,-16096795648.0,16655762432.0,116061184.0,0.6968230032929422
1980-10-10 18:00:00,-729179584.0,-15967124480.0,16905247744.0,-208944128.0,-1.2359719961759112
1980-10-11 00:00:00,-1212769280.0,-15203533824.0,16847968256.0,-431665152.0,-2.5621199271091504
1980-10-11 06:00:00,-1688979072.0,-15459889152.0,16738660352.0,410208256.0,2.450663597765079
1980-10-11 12:00:00,-792292864.0,-16132978688.0,16613404672.0,311867392.0,1.8772033677456672
1980-10-11 18:00:00,-518270656.0,-16235545600.0,16918253568.0,-164436992.0,-0.9719501563153307
1980-10-12 00:00:00,-1191009280.0,-15454274560.0,17233381376.0,-588097536.0,-3.412548722556629
1980-10-12 06:00:00,-1657541760.0,-15773623296.0,16897025024.0,534139904.0,3.16114761765059
1980-10-12 12:00:00,-712591808.0,-16497911808.0,16970307584.0,240195584.0,1.4153873335004368
1980-10-12 18:00:00,-473206112.0,-16606596096.0,17136740352.0,-56938496.0,-0.3322597812095274
1980-10-13 00:00:00,-920977024.0,-15749411840.0,17206106112.0,-535716864.0,-3.1135276076577063
1980-10-13 06:00:00,-1310956928.0,-16057610240.0,16840326144.0,528241664.0,3.1367662329283688
1980-10-13 12:00:00,-430228160.0,-16713333760.0,16952913920.0,190648320.0,1.124575520760976
1980-10-13 18:00:00,-224955904.0,-16609007616.0,16966922240.0,-132958208.0,-0.7836318580310768
1980-10-14 00:00:00,-804423552.0,-15619356672.0,17005153280.0,-581372928.0,-3.418804396686979
1980-10-14 06:00:00,-1386097152.0,-15862224896.0,16774809600.0,473511936.0,2.8227559494922674
1980-10-14 12:00:00,-438723808.0,-16618010624.0,16817850368.0,238883840.0,1.4204183933907146
1980-10-14 18:00:00,-162021520.0,-16520669184.0,16682504192.0,186368.0,0.0011171464299069183
1980-10-15 00:00:00,-348964704.0,-15586552832.0,16297143296.0,-361625600.0,-2.2189508518879997
1980-10-15 06:00:00,-494634240.0,-15710816256.0,15679667200.0,525783040.0,3.3532793349083327
1980-10-15 12:00:00,492156704.0,-16345632768.0,15566190592.0,287285248.0,1.8455719548214047
1980-10-15 18:00:00,869032064.0,-16270279680.0,15435471872.0,-34224128.0,-0.22172388563049172
1980-10-16 00:00:00,624544192.0,-15216459776.0,14973049856.0,-381133824.0,-2.545465537518878
1980-10-16 06:00:00,331183424.0,-15218097152.0,14494995456.0,391918592.0,2.7038200404386523
1980-10-16 12:00:00,1021045120.0,-15808115712.0,14715965440.0,71105536.0,0.4831863481190671
1980-10-16 18:00:00,953904064.0,-15811440640.0,15006878720.0,-149342208.0,-0.9951583589528736
1980-10-17 00:00:00,384888352.0,-14909542400.0,15112097792.0,-587444224.0,-3.887244723303601
1980-10-17 06:00:00,-394097152.0,-14968535040.0,15194501120.0,168130560.0,1.1065224101283293
1980-10-17 12:00:00,-112580720.0,-15606733824.0,15657821184.0,61493248.0,0.3927318320817017
1980-10-17 18:00:00,-30936016.0,-15910145024.0,15930364928.0,10716160.0,0.06726876658779327
1980-10-18 00:00:00,-266361632.0,-15017458688.0,15726077952.0,-442257408.0,-2.8122549649689033
1980-10-18 06:00:00,-659931008.0,-15107482624.0,15289364480.0,478049280.0,3.1266785524364713
1980-10-18 12:00:00,410325600.0,-15817508864.0,15028792320.0,378390528.0,2.517770689374993
1980-10-18 18:00:00,786582208.0,-15997715456.0,15341838336.0,-130705408.0,-0.8519540170964816
1980-10-19 00:00:00,245077232.0,-15103739904.0,15418387456.0,-559724544.0,-3.630240487841584
1980-10-19 06:00:00,-520000448.0,-15248607232.0,15590344704.0,178263040.0,1.1434194906175694
1980-10-19 12:00:00,-89477072.0,-16065208320.0,15931900928.0,222784512.0,1.3983548667972234
1980-10-19 18:00:00,71513800.0,-16421853184.0,16471828480.0,-121489408.0,-0.7375587242637437
1980-10-20 00:00:00,-539487360.0,-15677592576.0,16918427648.0,-701347840.0,-4.145467029159233
1980-10-20 06:00:00,-1552494976.0,-15854528512.0,17129829376.0,277193728.0,1.6181931641909193
1980-10-20 12:00:00,-592201984.0,-16728910848.0,16706910208.0,614203392.0,3.6763434073279004
1980-10-20 18:00:00,281768160.0,-17003613184.0,16679944192.0,41901056.0,0.251206212189226
1980-10-21 00:00:00,-26521736.0,-16073472000.0,16567121920.0,-467128320.0,-2.8196105651644774
1980-10-21 06:00:00,-253972080.0,-16162285568.0,15826945024.0,589313024.0,3.7234793139570836
1980-10-21 12:00:00,944347328.0,-16985403392.0,15637737472.0,403318784.0,2.5791377091613064
1980-10-21 18:00:00,1336343808.0,-17253994496.0,16072799232.0,-155148288.0,-0.9652848004914344
1980-10-22 00:00:00,517081792.0,-16290970624.0,16574537728.0,-800649216.0,-4.83059756561073
1980-10-22 06:00:00,-527723808.0,-16356311040.0,16671665152.0,212369408.0,1.273834413442039
1980-10-22 12:00:00,79864656.0,-17149163520.0,16656427008.0,412871680.0,2.478752975063018
1980-10-22 18:00:00,758649344.0,-17298102272.0,16541794304.0,-2340864.0,-0.014151209699385221
1980-10-23 00:00:00,128224288.0,-16280870912.0,16917429248.0,-764782592.0,-4.520678530932314
1980-10-23 06:00:00,-718640960.0,-16420199424.0,16747929600.0,390910976.0,2.3340853785294153
1980-10-23 12:00:00,-28021754.0,-17209847808.0,17114730496.0,123138048.0,0.7194857554361106
1980-10-23 18:00:00,-82938720.0,-17605322752.0,17931327488.0,-243066880.0,-1.3555431418151567
1980-10-24 00:00:00,-871940544.0,-16675863552.0,18101506048.0,-553701376.0,-3.0588691047680943
1980-10-24 06:00:00,-1339395072.0,-16809337856.0,17730699264.0,418033664.0,2.357682896628707
1980-10-24 12:00:00,-607154688.0,-17609893888.0,18031013888.0,186034176.0,1.0317455089079015
1980-10-24 18:00:00,-454840160.0,-17905045504.0,18462810112.0,-102924288.0,-0.5574681609984378
1980-10-25 00:00:00,-995011200.0,-16913357824.0,18405588992.0,-497219584.0,-2.70145978059228
1980-10-25 06:00:00,-1092281856.0,-16967463936.0,17321164800.0,738580480.0,4.264034714339766
1980-10-25 12:00:00,94367616.0,-17572689920.0,17368641536.0,109680640.0,0.631486577534949
1980-10-25 18:00:00,-179326112.0,-17878966272.0,18468231168.0,-409937920.0,-2.2196923802334765
1980-10-26 00:00:00,-1169347712.0,-16905436160.0,18631931904.0,-557148160.0,-2.9902865836493775
1980-10-26 06:00:00,-1561225088.0,-16890059776.0,17964150784.0,487133184.0,2.7116961433761255
1980-10-26 12:00:00,-677774144.0,-17395136512.0,17833703424.0,239206400.0,1.3413164630633256
1980-10-26 18:00:00,-205010048.0,-17585821696.0,17694511104.0,96321536.0,0.5443582783037485
1980-10-27 00:00:00,-501479808.0,-16555558912.0,17604096000.0,-547057664.0,-3.107558968094698
1980-10-27 06:00:00,-949242112.0,-16599036928.0,17148083200.0,400196608.0,2.333768756148792
1980-10-27 12:00:00,-304651424.0,-17161262080.0,17337688064.0,128225280.0,0.7395754239358312
1980-10-27 18:00:00,-160525872.0,-17385259008.0,17629974528.0,-84189184.0,-0.47753434848297927
1980-10-28 00:00:00,-736864960.0,-16332366848.0,17659545600.0,-590313472.0,-3.342744402211572
1980-10-28 06:00:00,-1070554944.0,-16435444736.0,16897240064.0,608758784.0,3.6027113403979865
1980-10-28 12:00:00,-91696920.0,-17178089472.0,17078723584.0,191063040.0,1.1187196693024246
1980-10-28 18:00:00,150475040.0,-17534451712.0,17356328960.0,27648000.0,0.15929635848524504
1980-10-29 00:00:00,-199708768.0,-16454175744.0,17247062016.0,-593177600.0,-3.4392964984396333
1980-10-29 06:00:00,-735029376.0,-16345103360.0,16747777024.0,332355584.0,1.9844758114687449
1980-10-29 12:00:00,-289656512.0,-16882283520.0,17140009984.0,31930368.0,0.18629142007388927
1980-10-29 18:00:00,-314938656.0,-17032430592.0,17452417024.0,-105048064.0,-0.6019112645288117
1980-10-30 00:00:00,-741005056.0,-16043761664.0,17283334144.0,-498567168.0,-2.884670074917693
1980-10-30 06:00:00,-1287008896.0,-16195551232.0,17178526720.0,304032768.0,1.7698419250705104
1980-10-30 12:00:00,-754524352.0,-16980788224.0,17510830080.0,224483328.0,1.2819685130540652
1980-10-30 18:00:00,-304381344.0,-17369839616.0,17528739840.0,145481728.0,0.8299611342739855
1980-10-31 00:00:00,-297401824.0,-16478046208.0,17006966784.0,-231519232.0,-1.3613199516436476
1980-10-31 06:00:00,-134526656.0,-16588526592.0,16161376256.0,561677312.0,3.475429957838363
1980-10-31 12:00:00,721982400.0,-17277401088.0,16412249088.0,143169536.0,0.8723334335979583
1980-10-31 18:00:00,591439616.0,-17466658816.0,17236238336.0,-361019392.0,-2.0945370153414893
1980-11-01 00:00:00,-283751200.0,-16387316736.0,17198501888.0,-527433728.0,-3.066742274616425
1980-11-01 06:00:00,-642486784.0,-16414999552.0,16562401280.0,495085568.0,2.989213699331405
1980-11-01 12:00:00,353410144.0,-17200687104.0,16492536832.0,354740224.0,2.1509136381718283
1980-11-01 18:00:00,740373184.0,-17527033856.0,16930912256.0,-144251904.0,-0.8520031396942584
1980-11-02 00:00:00,10873359.0,-16560430080.0,17167991808.0,-618435584.0,-3.60225931440519
1980-11-02 06:00:00,-503976608.0,-16642626560.0,16693712896.0,452890624.0,2.712941254120392
1980-11-02 12:00:00,248700256.0,-17276270592.0,16901316608.0,126254080.0,0.7470073659246133
1980-11-02 18:00:00,240356752.0,-17451454464.0,17420226560.0,-209129472.0,-1.2004980031671872
1980-11-03 00:00:00,-461256896.0,-16469337088.0,17513908224.0,-583314432.0,-3.330578329745163
1980-11-03 06:00:00,-890808320.0,-16472742912.0,16860102656.0,503447552.0,2.9860289837608924
1980-11-03 12:00:00,54716852.0,-17012545536.0,16667564032.0,290265088.0,1.7414967624706348
1980-11-03 18:00:00,463886368.0,-16991012864.0,16559900672.0,-32774144.0,-0.19791268467820916
1980-11-04 00:00:00,199325696.0,-15913322496.0,16093532160.0,-379535360.0,-2.3583098863984873
1980-11-04 06:00:00,-81581168.0,-15856320512.0,15586059264.0,351842304.0,2.257416695525276
1980-11-04 12:00:00,573265344.0,-16524114944.0,15779288064.0,171561984.0,1.0872606121654742
1980-11-04 18:00:00,650037504.0,-16772857856.0,16261234688.0,-138414080.0,-0.8511904701931573
1980-11-05 00:00:00,70785992.0,-15846925312.0,16330383360.0,-554244096.0,-3.3939441823366967
1980-11-05 06:00:00,-516580192.0,-15868928000.0,16121708544.0,263799808.0,1.6363018056059455
1980-11-05 12:00:00,-92782104.0,-16876162048.0,16826321920.0,142622720.0,0.8476167321539038
1980-11-05 18:00:00,3671681.5,-17658017792.0,17682376704.0,-28030976.0,-0.15852493400199422
1980-11-06 00:00:00,-512923936.0,-16983037952.0,18068670464.0,-572708864.0,-3.169623714932787
1980-11-06 06:00:00,-1125369600.0,-16981833728.0,17806827520.0,300376064.0,1.6868589515040127
1980-11-06 12:00:00,-456170880.0,-17708898304.0,17784236032.0,380833792.0,2.1414121546449794
1980-11-06 18:00:00,290276256.0,-18290063360.0,17747359744.0,252428288.0,1.4223427689594255
1980-11-07 00:00:00,212812144.0,-17510365184.0,17853370368.0,-555816960.0,-3.1132326756422106
1980-11-07 06:00:00,-507279040.0,-17466710016.0,17824272384.0,149716992.0,0.8399613110400725
1980-11-07 12:00:00,-182514976.0,-18132185088.0,18127038464.0,187662336.0,1.0352619727303736
1980-11-07 18:00:00,52451248.0,-18644678656.0,18625007616.0,-32780288.0,-0.17600147433947766
1980-11-08 00:00:00,-416732416.0,-17613504512.0,18578819072.0,-548581376.0,-2.9527246800457996
1980-11-08 06:00:00,-683490752.0,-17227966464.0,17400193024.0,511264768.0,2.9382706691518594
1980-11-08 12:00:00,67321184.0,-17768413184.0,17610362880.0,90728448.0,0.5151991961678418
1980-11-08 18:00:00,201896048.0,-18154362880.0,17986416640.0,-33949696.0,-0.18875186024824564
1980-11-09 00:00:00,-345184384.0,-17126141952.0,18088325120.0,-616998912.0,-3.4110339564705923
1980-11-09 06:00:00,-851624576.0,-16945097728.0,17386280960.0,410441728.0,2.36072181822144
1980-11-09 12:00:00,74821816.0,-17681801216.0,17179779072.0,427200512.0,2.486647297439705
1980-11-09 18:00:00,608414464.0,-18072494080.0,17510531072.0,-46450688.0,-0.2652728681329169
1980-11-10 00:00:00,168658656.0,-17020433408.0,17382590464.0,-530816000.0,-3.053722062309067
1980-11-10 06:00:00,-339061664.0,-16841774080.0,16838678528.0,342157312.0,2.031972469995479
1980-11-10 12:00:00,445489536.0,-17475364864.0,16735173632.0,294702080.0,1.7609741403369026
1980-11-10 18:00:00,740774528.0,-17659566080.0,17053146112.0,-134354944.0,-0.7878601585748262
1980-11-11 00:00:00,105287864.0,-16584537088.0,17118748672.0,-639499264.0,-3.7356659429552024
1980-11-11 06:00:00,-577541696.0,-16474348544.0,16720713728.0,331176960.0,1.9806388972823636
1980-11-11 12:00:00,198867744.0,-17211035648.0,16649540608.0,362627072.0,2.178000465825225
1980-11-11 18:00:00,722025984.0,-17552283648.0,16798661632.0,31595520.0,0.1880835550602035
1980-11-12 00:00:00,279985056.0,-16541544448.0,16939658240.0,-678098944.0,-4.003026120083046
1980-11-12 06:00:00,-525833056.0,-16468294656.0,16787503104.0,206624768.0,1.2308248982587946
1980-11-12 12:00:00,9499238.0,-17142712320.0,16735696896.0,397515776.0,2.3752567847653254
1980-11-12 18:00:00,767558976.0,-17376196608.0,16444227584.0,164410368.0,0.9998059632789864
1980-11-13 00:00:00,599062720.0,-16177793024.0,16201528320.0,-622797824.0,-3.84406836008913
1980-11-13 06:00:00,-158806960.0,-15967386624.0,15907819520.0,218374144.0,1.3727471808782503
1980-11-13 12:00:00,496984576.0,-16626096128.0,15707800576.0,421311488.0,2.6821800159834166
1980-11-13 18:00:00,1192125184.0,-16890238976.0,15658444800.0,39668736.0,0.2533376494707827
1980-11-14 00:00:00,601731968.0,-15770120192.0,15981591552.0,-813203456.0,-5.0883759189693
1980-11-14 06:00:00,-491853568.0,-15678270464.0,16116278272.0,53846016.0,0.3341094953265399
1980-11-14 12:00:00,-378752480.0,-16433685504.0,16690224128.0,122213376.0,0.732245265628107
1980-11-14 18:00:00,-150699024.0,-16976068608.0,17019054080.0,107713536.0,0.6328996634811798
1980-11-15 00:00:00,-198697776.0,-16084197376.0,16593610752.0,-310715392.0,-1.8725001848229446
1980-11-15 06:00:00,-359117536.0,-16022723584.0,16042246144.0,339595264.0,2.1168810212216624
1980-11-15 12:00:00,154593600.0,-16669266944.0,16417539072.0,97134592.0,0.5916513527028078
1980-11-15 18:00:00,156352736.0,-17112732672.0,17075019776.0,-118639616.0,-0.6948139302699686
1980-11-16 00:00:00,-330641664.0,-16108937216.0,16889776128.0,-450197504.0,-2.6655030865309053
1980-11-16 06:00:00,-607182976.0,-16143247360.0,16386138112.0,364292096.0,2.2231723760049316
1980-11-16 12:00:00,-141769168.0,-16844197888.0,16918118400.0,67848192.0,0.4010386403253922
1980-11-16 18:00:00,-114145568.0,-17257428992.0,17410451456.0,-38877184.0,-0.22329796615700118
1980-11-17 00:00:00,-466699456.0,-16260868096.0,17153155072.0,-425587712.0,-2.481104556063329
1980-11-17 06:00:00,-684654016.0,-16382415872.0,16635448320.0,431621120.0,2.5945866423153903
1980-11-17 12:00:00,-21927464.0,-17291446272.0,17136150528.0,177223680.0,1.0342094025751079
1980-11-17 18:00:00,101283256.0,-17795590144.0,17826385920.0,-132079616.0,-0.7409220051262079
1980-11-18 00:00:00,-727133632.0,-16769628160.0,18272522240.0,-775759872.0,-4.245499673284294
1980-11-18 06:00:00,-1589734016.0,-16698291200.0,18036359168.0,251666432.0,1.395328345681345
1980-11-18 12:00:00,-913917952.0,-17316501504.0,17852602368.0,377817088.0,2.1163138023911876
1980-11-18 18:00:00,-417935008.0,-17477122048.0,17865392128.0,29665280.0,0.16604886020669157
1980-11-19 00:00:00,-463638976.0,-16339227648.0,17092429824.0,-289563648.0,-1.6941046473884882
1980-11-19 06:00:00,-628202560.0,-16252024832.0,16563042304.0,317185024.0,1.915016687021317
1980-11-19 12:00:00,44747752.0,-16901880832.0,16570599424.0,286533632.0,1.729168780611518
1980-11-19 18:00:00,385987968.0,-17339189248.0,16959097856.0,-5896192.0,-0.034767132367916447
1980-11-20 00:00:00,14245720.0,-16419506176.0,16904822784.0,-499562496.0,-2.9551477846477257
1980-11-20 06:00:00,-523338816.0,-16380593152.0,16713816064.0,190115840.0,1.1374771582504835
1980-11-20 12:00:00,-312901920.0,-16933045248.0,17260038144.0,-14090240.0,-0.08163504554535474
1980-11-20 18:00:00,-160244096.0,-17327953920.0,17232594944.0,255602688.0,1.4832512969208684
1980-11-21 00:00:00,8655706.0,-16299174912.0,16621425664.0,-330906624.0,-1.9908438102075912
1980-11-21 06:00:00,-51432272.0,-16164625408.0,15721256960.0,494800896.0,3.1473367381433603
1980-11-21 12:00:00,834688320.0,-16833314816.0,15809770496.0,188856320.0,1.1945544690087828
1980-11-21 18:00:00,870475008.0,-17320245248.0,16567139328.0,-117368832.0,-0.7084435621401204
1980-11-22 00:00:00,260962640.0,-16314863616.0,16724179968.0,-670278656.0,-4.007841683613243
1980-11-22 06:00:00,-468779552.0,-16105241600.0,16288206848.0,285814784.0,1.754734493902223
1980-11-22 12:00:00,127781792.0,-16646661120.0,16302991360.0,215887872.0,1.324222452388026
1980-11-22 18:00:00,406452416.0,-17116812288.0,16663899136.0,46460928.0,0.27881186522323415
1980-11-23 00:00:00,136420544.0,-16020817920.0,16440200192.0,-555802624.0,-3.380753382008452
1980-11-23 06:00:00,-404854496.0,-15771008000.0,15899416576.0,276446208.0,1.7387191956294334
1980-11-23 12:00:00,140970112.0,-16381595648.0,16039653376.0,200972288.0,1.2529715155859489
1980-11-23 18:00:00,266241808.0,-16872903680.0,16679367680.0,-72706048.0,-0.43590410257087153
1980-11-24 00:00:00,-102532448.0,-15708634112.0,16327505920.0,-516339712.0,-3.162391822302276
1980-11-24 06:00:00,-496071360.0,-15529701376.0,15600166912.0,425606144.0,2.728215322315649
1980-11-24 12:00:00,332788160.0,-16172933120.0,15580381184.0,259764224.0,1.6672520455838418
1980-11-24 18:00:00,614764288.0,-16620158976.0,16020688896.0,-15294464.0,-0.09546695587989776
1980-11-25 00:00:00,236575744.0,-15420157952.0,15813580800.0,-629998592.0,-3.983908514888671
1980-11-25 06:00:00,-527579232.0,-15204931584.0,15485072384.0,247438336.0,1.5979152687440223
1980-11-25 12:00:00,114556440.0,-16097593344.0,15619002368.0,364034048.0,2.330712547594128
1980-11-25 18:00:00,541383680.0,-16747367424.0,16267220992.0,-61237248.0,-0.3764456635224643
1980-11-26 00:00:00,-74164552.0,-15728365568.0,16476709888.0,-674180096.0,-4.091715521986619
1980-11-26 06:00:00,-887863936.0,-15787539456.0,16473724928.0,201678848.0,1.224245572154791
1980-11-26 12:00:00,-594904128.0,-16797039616.0,17323925504.0,68018176.0,0.3926256551051029
1980-11-26 18:00:00,-739921152.0,-17526953984.0,18454302720.0,-187426816.0,-1.0156266473123077
1980-11-27 00:00:00,-1446741760.0,-16583218176.0,18592575488.0,-562616320.0,-3.0260268157207335
1980-11-27 06:00:00,-1992664192.0,-16560505856.0,18238144512.0,315025408.0,1.7272886931712015
1980-11-27 12:00:00,-1357543424.0,-17489149952.0,18544001024.0,302692352.0,1.632292575956234
1980-11-27 18:00:00,-894376576.0,-18232276992.0,18961793024.0,164859904.0,0.8694320404791694
1980-11-28 00:00:00,-970959936.0,-17201000448.0,18653257728.0,-481296384.0,-2.5802269556246813
1980-11-28 06:00:00,-1310344192.0,-16974766080.0,17797730304.0,487378944.0,2.738433135434481
1980-11-28 12:00:00,-171785632.0,-17811093504.0,17390172160.0,592707584.0,3.40829049043756
1980-11-28 18:00:00,752442816.0,-18494570496.0,17578688512.0,163438592.0,0.9297541843831495
1980-11-29 00:00:00,510878080.0,-17400991744.0,17552574464.0,-662460416.0,-3.77414958334855
1980-11-29 06:00:00,-246240896.0,-17212008448.0,17218732032.0,239517696.0,1.391029813083045
1980-11-29 12:00:00,271710944.0,-17894010880.0,17294721024.0,327579648.0,1.8941019490595745
1980-11-29 18:00:00,974088384.0,-18434351104.0,17218902016.0,241360896.0,1.4017205962129566
1980-11-30 00:00:00,847966272.0,-17318920192.0,17090745344.0,-619791360.0,-3.6264735535222776
1980-11-30 06:00:00,299129760.0,-17209763840.0,16476478464.0,434155520.0,2.6350018964829207
1980-11-30 12:00:00,1313320704.0,-17869322240.0,16071256064.0,484745216.0,3.016224830651793
1980-11-30 18:00:00,2100909696.0,-18367891456.0,16102413312.0,164568064.0,1.0220086940468667
1980-12-01 00:00:00,1812485760.0,-17269803008.0,16200967168.0,-743650304.0,-4.590159934826923
1980-12-01 06:00:00,744268928.0,-17135397888.0,16332938240.0,58190848.0,0.35627911613287283
1980-12-01 12:00:00,931252800.0,-17766649856.0,16738112512.0,97284096.0,0.581213060494452
1980-12-01 18:00:00,946959872.0,-18356752384.0,17497333760.0,-87541760.0,-0.5003148548273448
1980-12-02 00:00:00,281066592.0,-17231290368.0,17704611840.0,-754387968.0,-4.260968694583931
1980-12-02 06:00:00,-599039424.0,-17132624896.0,17545048064.0,186615808.0,1.063638055132546
1980-12-02 12:00:00,-294380032.0,-17818269696.0,17937915904.0,174733312.0,0.9741004079578497
1980-12-02 18:00:00,69808656.0,-18377289728.0,18186147840.0,121333760.0,0.6671768043869591
1980-12-03 00:00:00,-105833392.0,-17279420416.0,17850544128.0,-465291264.0,-2.606594290143535
1980-12-03 06:00:00,-438658208.0,-17292650496.0,17421039616.0,310269952.0,1.78100709738952
1980-12-03 12:00:00,-53178892.0,-17943359488.0,17882740736.0,113797120.0,0.6363516738287963
1980-12-03 18:00:00,143212944.0,-18508638208.0,18382012416.0,-16586752.0,-0.09023360241864826
1980-12-04 00:00:00,-419915648.0,-17221998592.0,18307072000.0,-665157632.0,-3.6333370623112207
1980-12-04 06:00:00,-835337408.0,-16995901440.0,17291399168.0,539840512.0,3.1220175230182967
1980-12-04 12:00:00,167050096.0,-17528182784.0,17054930944.0,306202624.0,1.7953905823800678
1980-12-04 18:00:00,547960128.0,-18235443200.0,17711142912.0,-23660544.0,-0.13359128836326561
1980-12-05 00:00:00,-65239584.0,-16976835584.0,17785253888.0,-743178240.0,-4.178620359765763
1980-12-05 06:00:00,-799680512.0,-16758720512.0,17233364992.0,325036032.0,1.8860856956890708
1980-12-05 12:00:00,-140846224.0,-17340825600.0,17200500736.0,281171968.0,1.634673154668792
1980-12-05 18:00:00,335655680.0,-17953226752.0,17529540608.0,88031232.0,0.5021879008045708
1980-12-06 00:00:00,-73769936.0,-16703178752.0,17553238016.0,-776289280.0,-4.422484781966737
1980-12-06 06:00:00,-1039593216.0,-16568817664.0,17366958080.0,241453056.0,1.3903013693460817
1980-12-06 12:00:00,-396946880.0,-17317201920.0,17324883968.0,389265408.0,2.2468572298607845
1980-12-06 18:00:00,210850672.0,-17985114112.0,17617772544.0,156491776.0,0.8882608491463108
1980-12-07 00:00:00,104912512.0,-16778713088.0,17245882368.0,-572082176.0,-3.3172102406398603
1980-12-07 06:00:00,-538180608.0,-16695695360.0,16936929280.0,296945664.0,1.7532438087856266
1980-12-07 12:00:00,189690464.0,-17557014528.0,16945086464.0,422238208.0,2.4918032073607246
1980-12-07 18:00:00,791670784.0,-18455429120.0,17530662912.0,133095424.0,0.7592150089709054
1980-12-08 00:00:00,633061056.0,-17348751360.0,17252966400.0,-537276416.0,-3.1141103711881106
1980-12-08 06:00:00,-31640076.0,-16998118400.0,16865911808.0,163847168.0,0.9714693748266989
1980-12-08 12:00:00,416094880.0,-17605199872.0,16932641792.0,256463872.0,1.5146122805312576
1980-12-08 18:00:00,830849216.0,-18238941184.0,17244616704.0,163475456.0,0.9479796437695296
1980-12-09 00:00:00,817239296.0,-17078264832.0,16753792000.0,-492766208.0,-2.9412219514244895
1980-12-09 06:00:00,286602784.0,-16787258368.0,16312598528.0,188056576.0,1.152830284379325
1980-12-09 12:00:00,727635840.0,-17434572800.0,16404526080.0,302410752.0,1.8434592412193598
1980-12-09 18:00:00,1218068224.0,-18078941184.0,16762087424.0,98785280.0,0.5893375777205349
1980-12-10 00:00:00,904857216.0,-16981828608.0,16774311936.0,-697340928.0,-4.157195422742853
1980-12-10 06:00:00,-85276688.0,-16787764224.0,16793939968.0,79100928.0,0.4710087576275895
1980-12-10 12:00:00,301981024.0,-17453185024.0,16758867968.0,392336384.0,2.3410673367028223
1980-12-10 18:00:00,1026023296.0,-18106142720.0,16880915456.0,199203840.0,1.180053537494596
1980-12-11 00:00:00,879110784.0,-16820419584.0,16578621440.0,-637313024.0,-3.8441858770134267
1980-12-11 06:00:00,147365856.0,-16512008192.0,16220618752.0,144023552.0,0.8879041804878246
1980-12-11 12:00:00,410364544.0,-17082485760.0,16463940608.0,208180224.0,1.264461704258354
1980-12-11 18:00:00,842048192.0,-17792253952.0,16784452608.0,165752832.0,0.9875379070807287
1980-12-12 00:00:00,639238848.0,-16691364864.0,16701712384.0,-649586688.0,-3.8893418415125787
1980-12-12 06:00:00,-170592000.0,-16701296640.0,16736668672.0,135220224.0,0.8079279494026181
1980-12-12 12:00:00,-37744232.0,-17569667072.0,17508214784.0,99196928.0,0.5665736297149597
1980-12-12 18:00:00,28725212.0,-18291949568.0,18332041216.0,-68816896.0,-0.3753913445270753
1980-12-13 00:00:00,-629835328.0,-17093692416.0,18481817600.0,-758290432.0,-4.102899662855671
